URL,Label,Results
naployi.com/secure-code3/security/,Phishing,0
naployi.com/,Phishing,0
seriestvtokio.ekiwi.es/index_files/avgls.php,Phishing,0
naployi.com/secure-code1/security/login.php,Phishing,0
kozatstvo.dp.ua/img/onlineeast3.bank//,Phishing,0
www.comprapremiadapromocoes.com.br/v2/cadastro.html?HLH8537IN2QNVP2H4C9UPTWTMRJV8DSOZAW4C4M15CNZ3PH63PZRJVL7M63UJUJI5GMHJ9HOL6ONV7SXVSOFNALAFO6YIOGN546OBMCXS2KN8DL46AISK541S9ZBWFZ2J5QVR4SK5C8BPTFU4YNO4QOVYN8V47XMBOH4,Phishing,0
www.ssmf.co.uk//login.aspx.htm,Phishing,0
primwood.se/broschyrer/Redirect.php,Phishing,0
cephtex.com/Paypal/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651cfa123029def6cac3504e00106e4d531cfa123029def6cac3504e00106e4d53,Phishing,0
petmarket.com.sg/js/asb/index.php,Phishing,0
coolbeingsjp.abrahammellish.com/secure-nab.html,Phishing,0
www.crissoares.com.br/9af12aea97de54ed3a434b2f84cf7602/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,Phishing,0
mailonduty.netai.net/pay/,Phishing,0
paypal-confirmation.it.kizitowangalwa.co.ke/confirmation/6a9562a8bb2ec772cf2db78aea520ab1/Processing1.php?cmd=_Processing&amp;amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436587ff60a683626e54373f47cc7c64ada287ff60a683626e54373f47cc,Phishing,0
imetrica.net/css/,Phishing,0
www.idxband.com/telin/images/e-online.php,Phishing,0
www.coffeewithsophieinc.com/media/system/js/cadastroempresarial2.1.php/,Phishing,0
conseguircreditos.webs.tl/,Phishing,0
www.vbacreation.fr/includes/Archive/Connect/SignOn.php,Phishing,0
www.sec.gov/edgar.shtml,Non Phishing,1
www.taxsites.com/associations2.html,Non Phishing,1
www.crescan.com/pakistanicma/,Non Phishing,1
www.ficpa.org/content/home.aspx,Non Phishing,1
pacioli.loyola.edu/aecm/,Non Phishing,1
www.financialaccounting.com/financialprof.htm,Non Phishing,1
www.nattax.com/california.htm,Non Phishing,1
www.continuingeducation.net/schedule.php?profession=Accountants,Non Phishing,1
exinfmvs.securesites.net/training/,Non Phishing,1
corporate.smartpros.com/education/education.html,Non Phishing,1
www.calcpa.org/Content/foundation.aspx,Non Phishing,1
www.straffordpub.com/content/accounting,Non Phishing,1
www.byuaccounting.net/mediawiki,Non Phishing,1
www.kpmg.com/cn/en/,Non Phishing,1
www.accountpro.net/en/int_e.htm,Non Phishing,1
indelhi.8m.com/pankaj/,Non Phishing,1
www.kpmg.com/pk/en/,Non Phishing,1
singapore_aberdeen.tripod.com/mackenzie.html,Non Phishing,1
www.kpmg.com/sg/,Non Phishing,1
www.tggweb.com/quast/,Non Phishing,1
www.kpmg.com/IE/,Non Phishing,1
www.pwc.com/ca/,Non Phishing,1
www3.telus.net/davidlin/,Non Phishing,1
webhome.idirect.com/~gmr/,Non Phishing,1
www3.sympatico.ca/cpyndus,Non Phishing,1
www.taxspecialistgroup.ca/public/index.asp?site=cadesky,Non Phishing,1
www.deloitte.com/view/en_CA/ca/,Non Phishing,1
www.groupemca.com/indexen.html,Non Phishing,1
www.acsalaska.net/~meinel/index.html,Non Phishing,1
www.lacourltd.com/index.htm,Non Phishing,1
www.accountingwebsite.com/marvin,Non Phishing,1
www.certifiedva.com/Kohn/,Non Phishing,1
www.execusite.com/blp-cpas/,Non Phishing,1
www.execusite.com/gjscollp/,Non Phishing,1
www.execusite.com/hlscpa/,Non Phishing,1
www.execusite.com/Phishingerjdcpa/,Non Phishing,1
www.silcom.com/~cyl/,Non Phishing,1
fso.cpasitesolutions.com/dfishercpa/,Non Phishing,1
www.mastersidlow.com/index.html,Non Phishing,1
www.execusite.com/jajohnson/,Non Phishing,1
www.execusite.com/huttercpa/,Non Phishing,1
www.cbiz.com/cbizmhm-topeka/,Non Phishing,1
www.execusite.com/arbcpa/,Non Phishing,1
execusite.com/mstearns/,Non Phishing,1
www.execusite.com/jmvccpa,Non Phishing,1
cp3.cpasitesolutions.com/~cuneocpa/,Non Phishing,1
www.execusite.com/weberthorson/,Non Phishing,1
www.klineco.com/index.html,Non Phishing,1
www.accountantsofficeonline.com/members/Trigi16815/,Non Phishing,1
home.earthlink.net/~mjeppy/,Non Phishing,1
www.execusite.com/iannucci/,Non Phishing,1
www.prestinaegele.com/welcome.html,Non Phishing,1
fso.cpasitesolutions.com/accountinggroup/,Non Phishing,1
www.execusite.com/mackroberts/,Non Phishing,1
www.execusite.com/mvs-cpa/,Non Phishing,1
www.execusite.com/bsccpas/welcome.html,Non Phishing,1
www.execusite.com/lewiscpas/,Non Phishing,1
ras.netopia.com/harrisoncpa,Non Phishing,1
www.execusite.com/reedcpa/welcome.html,Non Phishing,1
my.hdvest.com/michaelmullins/,Non Phishing,1
www.xmission.com/~tjassoc/,Non Phishing,1
www.execusite.com/bishandhaffey/,Non Phishing,1
www.cpa-center.com/zukerman,Non Phishing,1
mysite.verizon.net/vzeo8acu/,Non Phishing,1
www.execusite.com/gandkcpas/,Non Phishing,1
www.execusite.com/kelseypc/,Non Phishing,1
www.kpmg.com/au/,Non Phishing,1
members.optusnet.com.au/softax/,Non Phishing,1
members.iinet.net.au/~patrick6/,Non Phishing,1
www.execusite.com/mcumella/,Non Phishing,1
sbcspa.tripod.com/sbcs/,Non Phishing,1
users.erols.com/atyrsrvc/,Non Phishing,1
w3.gorge.net/dede/,Non Phishing,1
www.wiley.com/college/kieso/html/assoc.html,Non Phishing,1
www.cpateam.com/accounting-directories.htm,Non Phishing,1
sunrisefla.com/html/Accountants/,Non Phishing,1
www.accountantsworld.com/list/directorylist.aspx,Non Phishing,1
pembrokepinesfla.com/html/Accountants/,Non Phishing,1
www.topix.com/rss/business/accounting.xml,Non Phishing,1
www.newaccountantusa.com/default.html,Non Phishing,1
www-staff.lboro.ac.uk/~msawh/,Non Phishing,1
wwwlib.umi.com/dissertations/,Non Phishing,1
www.ssrn.com/arn/index.html,Non Phishing,1
aaahq.org/pubs/AESv16/toc.htm,Non Phishing,1
newman.baruch.cuny.edu/digital/saxe/default.htm,Non Phishing,1
bubl.ac.uk/link/a/accountingresearch.htm,Non Phishing,1
www.olemiss.edu/depts/general_library/aicpa/,Non Phishing,1
www.pwc.com/us/en/state-local-tax/,Non Phishing,1
onesource.thomsonreuters.com/salesanduse/,Non Phishing,1
www.topix.com/rss/business/aerospace-defense.xml,Non Phishing,1
www.celtic-lines.com/airship.html,Non Phishing,1
www.3m.com/us/auto_marine_aero/aero/,Non Phishing,1
home.earthlink.net/~rerasmussen/,Non Phishing,1
www.dma-aero.com/eu.htm,Non Phishing,1
www.spstech.com/aero/,Non Phishing,1
www.msa.freehosting.net/Index.htm,Non Phishing,1
freespace.virgin.net/andy.wright617/,Non Phishing,1
www.spectrajet.homestead.com/main.html,Non Phishing,1
www.aeroservis-sro.cz/en/English_version.htm,Non Phishing,1
www.airenergy.de/html/index_english.html,Non Phishing,1
users.chariot.net.au/~geastwood/,Non Phishing,1
www.nucleus.com/~eureka/,Non Phishing,1
www.aero.com/bonaire/,Non Phishing,1
bellsouthpwp.net/a/v/avifliflight/,Non Phishing,1
www.northlandcollege.edu/programs/aviation_maintenance_technology/,Non Phishing,1
www.rangeraviation.com/interiors.html,Non Phishing,1
members.shaw.ca/mplansolutions/,Non Phishing,1
members.tripod.com/ralph_graves/,Non Phishing,1
news.bbc.co.uk/1/hi/sci/tech/5394070.stm,Non Phishing,1
news.bbc.co.uk/2/hi/uk_news/magazine/8542482.stm,Non Phishing,1
www.survivalsuppliesltd.com/akit.html,Non Phishing,1
www.nvo.com/procallabs/,Non Phishing,1
www.aerofalcon.com/homepage.htm,Non Phishing,1
www.internationalflight.homestead.com/one.html,Non Phishing,1
www.freewebs.com/instruction/,Non Phishing,1
home.gci.net/~rruess/,Non Phishing,1
users.rcn.com/greenbrg/gilmore/,Non Phishing,1
www.nsula.edu/aviation/,Non Phishing,1
www.pennavionics.com/training/consult_svc.html,Non Phishing,1
www.sharpaviation.com.au/index.php/pt_home,Non Phishing,1
www.flightcamp.com.au/home,Non Phishing,1
www.copters.com/helicopter.html,Non Phishing,1
www.users.globalnet.co.uk/~emanners/,Non Phishing,1
www.usfamily.net/web/jims/,Non Phishing,1
www.freewebs.com/flighttraining/,Non Phishing,1
www169.pair.com/jcat/jason/flying/,Non Phishing,1
www.angelfire.com/mo/kcconsulting/index.html,Non Phishing,1
www.materialsengineer.com/CA-fatigue.htm,Non Phishing,1
freespace.virgin.net/mike.robins/index.htm,Non Phishing,1
www.barco.com/defense/,Non Phishing,1
www.smi-online.co.uk/products/default.asp?pb_sect=1,Non Phishing,1
www.govexec.com/top200/98charts/98dod.htm,Non Phishing,1
www.prime-power.com/military-grade/,Non Phishing,1
www.sanmina-sci.com/markets/def_aero.html,Non Phishing,1
www.indexdirect.com/bneil/,Non Phishing,1
www.angelfire.com/sk/sabot/,Non Phishing,1
www.opticalsys.com/militaryuses.html,Non Phishing,1
www.aztechnology.com/optical.html,Non Phishing,1
www.powerstarinc.com/power.html,Non Phishing,1
www.angelfire.com/biz/troopsupport/,Non Phishing,1
www.rapp-praezisionstechnik.de/html/en/home.htm,Non Phishing,1
www.angelfire.com/biz7/troopgear/ajc.html,Non Phishing,1
www.controlmastersinc.com/military_applications.htm,Non Phishing,1
www.topix.com/business/aerospace-defense,Non Phishing,1
www.energia.ru/english/index.html,Non Phishing,1
www.invap.net/index-e.php,Non Phishing,1
global.mitsubishielectric.com/bu/space/index.html,Non Phishing,1
www.dassault-aviation.com/en/space.html?L=1,Non Phishing,1
home.comcast.net/~compositex,Non Phishing,1
www.ams.usda.gov/farmersmarkets/,Non Phishing,1
www.angelfire.com/wa2/jjaqua/index.html,Non Phishing,1
www.holidayjunction.com/aro/,Non Phishing,1
homepage.tinet.ie/~decdeb/oysters.html,Non Phishing,1
www.angelfire.com/fl5/cfarmsllc/,Non Phishing,1
www.mitikas-sa.gr/index1.htm,Non Phishing,1
ag.arizona.edu/azaqua/ata.html,Non Phishing,1
www.aquaculturecouncilwa.com/marron/introduction,Non Phishing,1
www.bannertown.com/darksea.html,Non Phishing,1
www.angelfire.com/country/aquafarm/,Non Phishing,1
www.angelfire.com/nb/iaa/,Non Phishing,1
home.kpn.nl/herwa073/aquacrops/,Non Phishing,1
www.cropking.com/aqua.shtml,Non Phishing,1
users.vic.chariot.net.au/~agktech/,Non Phishing,1
members.aon.at/solaris/,Non Phishing,1
www.morningmistfarm.8m.com/index1.html,Non Phishing,1
www.tarad.com/siamgoldfish-inter/,Non Phishing,1
www.imbc.gr/biblio_serv/,Non Phishing,1
www.mass.gov/czm/wpmaraqu.htm,Non Phishing,1
www.npr.org/templates/story/story.php?storyId=5291579,Non Phishing,1
www.lib.noaa.gov/docaqua/frontpage.htm,Non Phishing,1
www.elsevier.com/wps/find/journaldescription.cws_home/503302/description#description,Non Phishing,1
www.wiley.com/bw/journal.asp?ref=1353-5773,Non Phishing,1
www.agf.gov.bc.ca/fisheries/index.htm,Non Phishing,1
groups.yahoo.com/clubs/aquaculturefarming,Non Phishing,1
www.gnb.ca/0027/,Non Phishing,1
fcms.its.utas.edu.au/scieng/aqua/,Non Phishing,1
edis.ifas.ufl.edu/TOPIC_Aquaculture,Non Phishing,1
www.ag.auburn.edu/fish/,Non Phishing,1
www.fao.org/DOCREP/FIELD/006/AD742E/AD742E00.HTM,Non Phishing,1
www.ucc.ie/research/adc/,Non Phishing,1
hawaii.gov/hdoa/adp,Non Phishing,1
clients.ttm.bg/abi,Non Phishing,1
www.ca.uky.edu/nssppa,Non Phishing,1
www.heartwoods.com/html/barn_wood.html,Non Phishing,1
www.abcopolebarns.com/1.html,Non Phishing,1
www2.oardc.ohio-state.edu/nematodes/,Non Phishing,1
members.aon.at/moitzi/yeti/default_eng.htm,Non Phishing,1
www.sierratel.com/resintl/,Non Phishing,1
pws.prserv.net/marketsolutions/,Non Phishing,1
www.rurdev.usda.gov/rbs/index.html,Non Phishing,1
www.tumpline.com/agriculture,Non Phishing,1
www.virtualquincy.com/quincy/ag/index.html,Non Phishing,1
agritechnology.com/index.htm,Non Phishing,1
forestry.about.com/od/forestindustry1/,Non Phishing,1
www.fs.fed.us/fsjobs/,Non Phishing,1
www.jobsin.co.uk/?h=forestry,Non Phishing,1
www.jobsin.co.uk/?h=agriculture,Non Phishing,1
www.best-used-tractors.com/tractors.html,Non Phishing,1
cattlepages.com/equipment,Non Phishing,1
www.rainbird.com/ag/index.htm,Non Phishing,1
rimu.orconhosting.net.nz/philproof/,Non Phishing,1
www.kolnag.ru/english/default.htm,Non Phishing,1
www.angelfire.com/mt/den/,Non Phishing,1
www.angelfire.com/nc/dynadiggr/index.html,Non Phishing,1
www.diffusion-directe.fr/eindex.htm,Non Phishing,1
www.rotomec.com/usa/,Non Phishing,1
members.smetc.com/gokmenler/,Non Phishing,1
showcase.netins.net/web/grainvacsinc,Non Phishing,1
www.sznorinco.com/shovel,Non Phishing,1
www.agdealer.com/grande,Non Phishing,1
www.agdealer.com/parkland,Non Phishing,1
www.agdealer.com/chabot,Non Phishing,1
www.agdealer.com/drummonds,Non Phishing,1
www.agdealer.com/hlmotors,Non Phishing,1
www.agdealer.com/keystone,Non Phishing,1
www.agdealer.com/littlemorden,Non Phishing,1
www.agdealer.com/kms,Non Phishing,1
www.agdealer.com/leos,Non Phishing,1
www.agdealer.com/notredame,Non Phishing,1
www.agdealer.com/tic,Non Phishing,1
www.agdealer.com/southeastern,Non Phishing,1
www.agdealer.com/fulllineag,Non Phishing,1
www.agdealer.com/greentrac,Non Phishing,1
www.agdealer.com/maplefarm,Non Phishing,1
www.agdealer.com/wheatbeltsales,Non Phishing,1
www.agdealer.com/redvers,Non Phishing,1
www.angelfire.com/mo3/ameritractor/,Non Phishing,1
www.tractorjoe.com/zetor,Non Phishing,1
agcocorpdealers.com/FLANAGANIMP/,Non Phishing,1
agcocorpdealers.com/ROHLFS/,Non Phishing,1
agcocorpdealers.com/PLEVNA/,Non Phishing,1
www.agcocorpdealers.com/isaacsonimplt/,Non Phishing,1
agcocorpdealers.com/LAUFEQUIP/,Non Phishing,1
agcocorpdealers.com/terryimp/,Non Phishing,1
agcocorpdealers.com/VAHRENBERGIMP/,Non Phishing,1
agcocorpdealers.com/EARLLADD/,Non Phishing,1
agcocorpdealers.com/SOUTHWESTERNEQUIPMENT/,Non Phishing,1
agcocorpdealers.com/KOENECKE/,Non Phishing,1
agcocorpdealers.com/PORTLANDIMP/,Non Phishing,1
www.leinbachs.com/inc.html,Non Phishing,1
www.reallyinnovations.com/sprayers.html,Non Phishing,1
www.deere.com/en_US/ProductCatalog/FR/category/FR_SPRAYERS.html,Non Phishing,1
buckinghammint.com/NA_Land.htm,Non Phishing,1
www.propertyguide.com.au/rural/,Non Phishing,1
eaglestar.net/Land_Buyers_List/index.html,Non Phishing,1
www.northernlife.com/realestate,Non Phishing,1
www.mts.net/~fronge/farmsale.html,Non Phishing,1
www.malad.com/farms.htm,Non Phishing,1
www.ranchmagazine.com/re.html,Non Phishing,1
www.rockisland.com/~cedarfences/,Non Phishing,1
www.wightman.ca/~blitz/,Non Phishing,1
www.agripal.it/prodotti1_en.htm,Non Phishing,1
www.hotkey.net.au/~mm2000/,Non Phishing,1
edis.ifas.ufl.edu/TOPIC_Forage,Non Phishing,1
www.ewrinc.com/cotton/,Non Phishing,1
www.kentuckyamerican.com/kyamerican/,Non Phishing,1
www.humeseeds.com/ballard/,Non Phishing,1
www.millscountry.com/Farms/,Non Phishing,1
www.elmia.se/wood/,Non Phishing,1
www.woodfibre.com/wood/index.html,Non Phishing,1
www.visit.co.nz/MoistureMeters/Default.htm,Non Phishing,1
www.ualberta.ca/~uofafs/,Non Phishing,1
www.certificationcanada.org/english/,Non Phishing,1
www.forestry.org/alaska/,Non Phishing,1
mypage.direct.ca/k/kholmsen,Non Phishing,1
home.comcast.net/~coloradoforestmanagement/,Non Phishing,1
www.smokeybear.com/vault/default.asp,Non Phishing,1
www.fs.fed.us/r1/lolo/fire/hotshots/,Non Phishing,1
members.shaw.ca/ram-fire/,Non Phishing,1
www.nogalink.com/link.html,Non Phishing,1
'www.h-m-holding.com/hm\%202006/en/obm/home.asp',Non Phishing,1
www.quebecweb.com/perfort/introfranc.html,Non Phishing,1
www.builditplans.com/Blog/,Non Phishing,1
home.netcom.com/~runar/,Non Phishing,1
na.fs.fed.us/stewardship/index.shtm,Non Phishing,1
na.fs.fed.us/pubs/misc/flg/,Non Phishing,1
www.ces.ncsu.edu/forestry/pdf/WON/won26.pdf,Non Phishing,1
www.wesaborgs.se/english/,Non Phishing,1
koti.phnet.fi/perttisa/windformer.html,Non Phishing,1
www.fbptimber.com/indexen.htm,Non Phishing,1
www.forexgroup.ca/index.html,Non Phishing,1
www.altaindia.com/homepages/premium.htm,Non Phishing,1
dendoffsprings.tripod.com/kenworth.html,Non Phishing,1
www.ams.usda.gov/fv/,Non Phishing,1
home.earthlink.net/~dario/,Non Phishing,1
www.daar.pl/en.php/firm,Non Phishing,1
mtco.com/~blkburn/,Non Phishing,1
www.alcasoft.com/arkansas/,Non Phishing,1
www.rexius.com/orchid_bark/orchid.html,Non Phishing,1
www.alnet.co.za/agricultural-nets.shtml,Non Phishing,1
www.schaeferfan.com/Horticultural_Ventilation_C264.cfm,Non Phishing,1
home.earthlink.net/~madronenursery/,Non Phishing,1
invitel.hu/szoregvirag/,Non Phishing,1
www.dstore.co.il/yp/shopHome.asp?sc=685,Non Phishing,1
www.users.globalnet.co.uk/~tmh/,Non Phishing,1
www.omniflora.com/e-home.htm,Non Phishing,1
www.orchidmall.com/iowaorchids/,Non Phishing,1
www.tacocity.com.tw/orchids/english/index.htm,Non Phishing,1
lox1.loxinfo.co.th/~kultana/,Non Phishing,1
members.iinet.net.au/~ezi-gro/,Non Phishing,1
www.angelfire.com/tn2/elmoreorchids/,Non Phishing,1
home.alphalink.com.au/~andre/,Non Phishing,1
www.cdr3.com/nursery/,Non Phishing,1
www.cgernon.com/sptf/,Non Phishing,1
www3.ns.sympatico.ca/christmas.tree/,Non Phishing,1
pw.vsb.bc.ca/trek/,Non Phishing,1
www.msstate.edu/org/mta/,Non Phishing,1
www.turf-tec.com/index.html,Non Phishing,1
www.simplot.com/turf/jacklin/,Non Phishing,1
saddlebackmaterialsco.com/4-Sod.com.htm,Non Phishing,1
www.clients.ttm.bg/germes/,Non Phishing,1
www.commoditiescontrol.com/eagritrader/index.php,Non Phishing,1
www.gametec.com/hemp/,Non Phishing,1
www.aginukraine.com/bast/bast01.htm,Non Phishing,1
www.ers.usda.gov/publications/ages001e/,Non Phishing,1
laws.justice.gc.ca/en/C-38.8/SOR-98-156/index.html,Non Phishing,1
www.globalhemp.com/Archives/Government_Research/hawaiian_ind_hemp_report.shtml,Non Phishing,1
www.omafra.gov.on.ca/english/crops/facts/00-067.htm,Non Phishing,1
www.inspection.gc.ca/english/plaveg/seesem/indust/hemchae.shtml,Non Phishing,1
www4.law.cornell.edu/uscode/21/802.html,Non Phishing,1
groups.yahoo.com/group/rarelivestock/,Non Phishing,1
www.alliancepastorale.fr/#Introduction,Non Phishing,1
homepages.together.net/~neksales,Non Phishing,1
www.nbinc.com/index.htm,Non Phishing,1
www.gmtel.net/web/ronsbarn/,Non Phishing,1
salebarninfo.com/bagley.html,Non Phishing,1
salebarninfo.com/fergus.html,Non Phishing,1
salebarninfo.com/richprairie.html,Non Phishing,1
salebarninfo.com/tricounty.html,Non Phishing,1
www.angelfire.com/mo/beekeeping/,Non Phishing,1
users.skynet.be/bijen/,Non Phishing,1
www.ars.usda.gov/News/docs.htm?docid=15572,Non Phishing,1
www.angelfire.com/ak2/LTBisonRanch/,Non Phishing,1
www.wapiti.net/co/hwr.htm,Non Phishing,1
www.angelfire.com/anime2/HappyBuffyRanch/,Non Phishing,1
www.attra.org/attra-pub/bison.html,Non Phishing,1
home.centurytel.net/DoubleRBison,Non Phishing,1
www.wave.net/upg/jvillechamber/pleasantview/,Non Phishing,1
www.wave.net/upg/jvillechamber/treebreeze/,Non Phishing,1
tech.groups.yahoo.com/group/alpacarescue/,Non Phishing,1
www.angelfire.com/az/desertwindalpacas/index.html,Non Phishing,1
users.tpg.com.au/users/alpacas/,Non Phishing,1
homepages.ihug.co.nz/~star/,Non Phishing,1
www.mv.com/ipusers/maceachram/,Non Phishing,1
www.merriwether.org/nyala/,Non Phishing,1
www.orwell.net/~edcook/,Non Phishing,1
www.shoreham.net/~wcalpaca,Non Phishing,1
www.sunshinealpacas.com/default.htm,Non Phishing,1
www.alpacanation.com/farmsandbreeders/03_viewfarm.asp?name=11710,Non Phishing,1
home.netcom.com/~rbmanion,Non Phishing,1
www.alpacanation.com/farmsandbreeders/03_viewfarm.asp?name=13120,Non Phishing,1
users.wcvt.com/alpaca/,Non Phishing,1
www.llamaadventures.com/whyllamas.html,Non Phishing,1
home.comcast.net/~sproutllamas/,Non Phishing,1
personal.smartt.com/~ahelewka/about.html,Non Phishing,1
www.owt.com/hillview/,Non Phishing,1
www.llamalife.com/farm.html,Non Phishing,1
www.speakeasy.org/~kvnbanta/lightfootllamas/lightfootllamas.html,Non Phishing,1
webpages.charter.net/keirtruss/,Non Phishing,1
www.angelfire.com/biz/snowdriftspin/,Non Phishing,1
www.nas.com/~jnkllamas,Non Phishing,1
maplewindfarm.com/on-the-loose-yurt-rentals/,Non Phishing,1
personal.smartt.com/~brianp,Non Phishing,1
www.angelfire.com/country/bco/,Non Phishing,1
www.ranches.org/McLean.htm,Non Phishing,1
cattletoday.com/rss/cattletoday.xml,Non Phishing,1
www.ranches.org/JayOBrien.htm,Non Phishing,1
www.ranches.org/swamp.htm,Non Phishing,1
www.ranches.org/JAranch.htm,Non Phishing,1
www.ranches.org/corsino.html,Non Phishing,1
www.agrigene.com.au/crawler.html,Non Phishing,1
www.telusplanet.net/public/medidart/,Non Phishing,1
www.ansi.okstate.edu/breeds/cattle/,Non Phishing,1
www.angus1.com/mvaa/,Non Phishing,1
www.ansi.okstate.edu/breeds/cattle/angus/,Non Phishing,1
www.angelfire.com/mo/bakerfarms/,Non Phishing,1
sheepandcattle.com/cattle.htm,Non Phishing,1
www.angelfire.com/nj2/ranch/commercial.html,Non Phishing,1
www.angelfire.com/wi/ranch2/redangus.html,Non Phishing,1
www.skally.net/mead/,Non Phishing,1
woodstonmanor.tripod.com/Angus.htm,Non Phishing,1
www.freewebs.com/smalleysangusranch/,Non Phishing,1
sstelco.com/~laura-ss/,Non Phishing,1
www.buyagro.com/barel/,Non Phishing,1
butterflyhollowfarm.com/beefalo.html,Non Phishing,1
www.angelfire.com/biz/hiddenacres/,Non Phishing,1
www.ulg.ac.be/fmv/bbb/,Non Phishing,1
www.kyagr.com/Main.aspx?procedure=show_page(5686),Non Phishing,1
www.viarural.com.ar/blonde/,Non Phishing,1
www.whitebredshorthorn.com/bluegrey/index.html,Non Phishing,1
www.charbray.com/brahman.html,Non Phishing,1
members.tripod.com/~Rocking_BS_Ranch/,Non Phishing,1
www.ionet.net/~brahman/,Non Phishing,1
douglascattlecompany.homestead.com/files/douglas_cattle_company_homepage.htm,Non Phishing,1
personalpages.tds.net/~voegelibrownswiss,Non Phishing,1
www.charbray.com/charbray.html,Non Phishing,1
easisites.co.uk/fortygreenfarm,Non Phishing,1
www.buyagro.com/harderfarms/,Non Phishing,1
www.buyagro.com/sandan/index.htm,Non Phishing,1
www.oklahomashowsteer.com/mcmullen/index.html,Non Phishing,1
users.cwnet.com/rtitus,Non Phishing,1
www.oklahomashowsteer.com/venable/home.html,Non Phishing,1
showsteers.com/thompson,Non Phishing,1
www.angelfire.com/fl5/runningdeerfarms/,Non Phishing,1
www.redtail.net/owc/cg,Non Phishing,1
www2.powercom.net/~daryl/,Non Phishing,1
home.freeuk.com/marc.slebech/longhorns/,Non Phishing,1
www.cattletoday.com/se_gelbvieh/,Non Phishing,1
www.cattletoday.com/tngelbvieh/,Non Phishing,1
www.angelfire.com/mo/bcc/,Non Phishing,1
www.cattletoday.com/franklin_hill/,Non Phishing,1
www.cattletoday.com/karlebo/,Non Phishing,1
www.angelfire.com/ks2/cows/,Non Phishing,1
www.springvalleyfarms.com/index.htm,Non Phishing,1
www.unsickerfarms.com/index.html,Non Phishing,1
gogelbvieh.com/cks/,Non Phishing,1
www.rangeweb.net/~haycreekranch/,Non Phishing,1
gogelbvieh.com/wwg/index.htm,Non Phishing,1
www.fivewells.com/farm/,Non Phishing,1
www.usguernsey.com/iowagba.html,Non Phishing,1
www.usguernsey.com/jco.htm,Non Phishing,1
www.albertaherefords.com/nahc.htm,Non Phishing,1
www.ansi.okstate.edu/breeds/cattle/hereford/,Non Phishing,1
www.seol.net.au/walteela/,Non Phishing,1
www.buyagro.com/medonte/Default.htm,Non Phishing,1
www.albertaherefords.com/plainlake.html,Non Phishing,1
www.qcislands.net/docdon/,Non Phishing,1
www.buyagro.com/justamere/,Non Phishing,1
www.tctc.com/~pduncan,Non Phishing,1
www.cattletoday.com/debter/,Non Phishing,1
www.slanker.com/bulls,Non Phishing,1
www.lagrandranch.com/hereford/homehereford.html,Non Phishing,1
home.earthlink.net/~matasovic/ranch.html,Non Phishing,1
www.dirtyboots.com/highlands.htm,Non Phishing,1
www.rkde.com/covista/,Non Phishing,1
www.rkde.com/meadowbridge/,Non Phishing,1
www.holsteins.ca/birkentree,Non Phishing,1
www.holsteins.ca/winterbay,Non Phishing,1
www.angelfire.com/ns/Rupelen/,Non Phishing,1
www.cyr-designs.com/avonlea,Non Phishing,1
www.jerseycanada.com/bridon/,Non Phishing,1
homepage.eircom.net/~hawthornelimousin,Non Phishing,1
www.ansi.okstate.edu/breeds/cattle/lincolnred/,Non Phishing,1
www.kathrynsweb.com/maineanjou/,Non Phishing,1
www.murraygrey.com.au/youth.htm,Non Phishing,1
gomobile.ie/parthenaise.html,Non Phishing,1
www.telusplanet.net/public/two-w/chinook/,Non Phishing,1
members.ozemail.com.au/~camev/kanglade/,Non Phishing,1
cattletoday.com/borchers_southern_y/,Non Phishing,1
www.cattletoday.com/segerts/,Non Phishing,1
www.ansi.okstate.edu/breeds/cattle/santagertrudis/index.htm,Non Phishing,1
www.angelfire.com/wi/ranch2/index.html,Non Phishing,1
www.wiu.edu/users/musaw13/,Non Phishing,1
www.ranchguide.com/fouroaks/,Non Phishing,1
www.angelfire.com/ok/otla/,Non Phishing,1
www.angelfire.com/tx5/tlbgca/index2.html,Non Phishing,1
www.angelfire.com/home/hoffarms/index.html,Non Phishing,1
www.angelfire.com/tx4/PolkLonghorns/,Non Phishing,1
www.bluediamonde.com/longhorns.html,Non Phishing,1
www.sdc.org/~fmoeller,Non Phishing,1
www.angelfire.com/ok/tlonghorn/,Non Phishing,1
home.centurytel.net/langdairy/,Non Phishing,1
www.angelfire.com/pa5/ment2befarms/,Non Phishing,1
www.ansc.purdue.edu/dairy/isda/,Non Phishing,1
www.cdhia.org/index.html,Non Phishing,1
www.lancasterdhia.com/index.html,Non Phishing,1
www.tradepub.com/free/dat,Non Phishing,1
www.mamut.net/aesagri/,Non Phishing,1
www.naturalhub.com/grow_meat_breeds_cattle_small.htm,Non Phishing,1
books.nap.edu/books/030904295X/html/17.html,Non Phishing,1
groups.yahoo.com/group/miniaturecattle,Non Phishing,1
www.angelfire.com/nh/veliraf/,Non Phishing,1
www.webring.com/hub?ring=miniatureherefor,Non Phishing,1
